amount,hour_of_day,transactions_last_hour,is_new_device,account_age_days,is_fraud
393.9729442260696,14.27852544704175,2,0,714.4483628286569,0
2217.918707021796,9.016180000668168,0,0,514.8217409778058,0
382.9109649020298,12.573747507341412,0,0,960.2164940406975,0
32.76640474461131,10.378576111384353,0,0,295.22621833811166,0
316.93132063473246,19.90379746302927,1,0,854.8849025419559,0
170.14176105240523,8.266706949005927,5,0,655.2686421774903,0
599.608858351029,14.447240598419143,0,0,487.98569839290406,0
694.9268956297644,12.166951030589004,2,0,851.0524597326322,0
224.2022901039937,12.256548532919972,1,0,478.1155915491584,0
893.933039757376,18.440259845228354,0,0,551.2524190431918,0
862.3940454326623,19.42550391456829,3,0,756.4917570169868,0
316.6941739645988,12.762328815892369,0,0,261.37057457312227,0
618.0491047242252,11.340551172888762,1,0,354.1792939837053,0
1380.5291899879383,16.184528852066393,1,0,138.45625349360282,0
538.9753365867964,17.58747874070843,0,0,607.4328918977293,0
252.93804810704972,17.05664189129605,0,0,398.6903624123117,0
432.108980365342,15.029148973219975,3,0,443.93721179565955,0
521.7366424385448,18.754531321618245,0,0,390.85372879704886,0
486.197454356594,8.26067371455225,2,0,801.7575734930341,0
774.557151517079,14.617970322688192,1,1,711.6796028445335,0
1426.99663462578,14.90512952921554,0,1,1041.2091477616884,0
492.62501225281005,12.359324029051638,0,0,643.1201646658753,0
1371.2254931384898,7.135164789636187,2,0,496.4727034785511,0
337.5324360485978,16.499987843507924,1,0,185.61585473349896,0
707.8951336105706,16.172707251110722,0,0,475.7547106304243,0
554.5345393224392,9.1414210233405,0,0,689.03199010787,0
730.39719312309,12.828780511868965,0,0,877.6118230587361,0
371.1900482030641,17.132619833653077,0,0,470.92506083303454,0
784.790516095107,11.388263117876619,2,0,177.48248624902044,0
1398.8815145267113,5.70016471596672,1,0,734.3343284427027,0
520.9736882340047,17.369776142693368,2,0,1006.9218354665566,0
633.9723671702753,8.195171516052127,2,0,954.9245844694999,0
94.19670963644397,13.44499426583188,1,0,448.5332127563387,0
678.4623601683304,15.232519487722518,0,1,398.30512143898164,0
967.5379768673102,13.61736568980597,1,0,442.4150600653239,0
444.87564017083326,10.627548476274724,0,0,416.5975936215384,0
136.43301980591323,12.123569955860923,1,0,491.6025196814287,0
287.5310763695939,17.636187174176836,0,0,301.14871313083285,0
836.7816508361223,18.273243734753702,0,1,746.6144835332981,0
1784.9383359635665,14.374191604880815,1,0,343.67537015071173,0
3679.466329876329,8.737036374281587,3,0,317.35548185841947,0
950.4973252069462,16.102333538111267,1,0,655.8708260165243,0
707.3125375582753,12.809345215113131,0,0,336.65665961397633,0
401.7890352276005,10.39985190862738,1,1,389.2793623428745,0
531.2926480817188,19.206233425560562,0,0,301.83406001567823,0
93.05724201865479,13.07906599525133,3,0,168.4212756440568,0
212.1351596616627,17.27546433157492,0,0,594.1424233707147,0
298.24132045401194,5.575224971272476,3,0,628.3108583313913,0
347.23772571646356,23.0,2,0,980.5223735655705,0
713.5501512706358,16.42727940339187,0,0,959.0719542100481,0
369.09957129035126,7.991158574642467,3,0,293.24076325104386,0
779.4838366837221,13.226434502393747,0,0,664.562123730947,0
510.46249539192974,15.381376411604228,0,0,476.37360050636016,0
187.93868074605274,12.318662804801162,1,0,374.2064465032244,0
1387.2182133360336,15.942221817649106,0,0,360.8142809458855,0
893.3976636432475,8.57525651250268,0,0,1612.6301846891874,0
219.95390042689448,11.970901205353695,0,0,550.5429201632011,0
352.43633391202553,7.790015936304638,0,0,360.0242108199835,0
731.5437486486617,12.707686190921763,1,0,856.5947858482208,0
94.1050720181189,13.870006214707793,1,0,356.18911096536954,0
539.8973262013823,12.649593506385843,1,0,352.0564895635483,0
40.46933295638829,16.966288806791994,2,0,515.256239284023,0
503.2725481787203,18.520661659757323,4,0,566.9601265567326,0
702.0787455196221,12.569521690150552,0,0,254.1481747347902,0
1126.630122148167,16.227154430363203,2,0,221.11925075956574,0
461.04673673479056,11.269085971048646,0,0,869.2075515134569,0
460.5899173256056,11.954259548487105,1,0,321.38202415828164,0
435.214495581074,13.316991125275841,0,0,413.44069579719564,0
156.99420737679768,9.098016656453364,3,0,393.6503895275294,0
254.92473043500627,6.642105871935415,1,0,244.04089136369547,0
1014.8628879676428,15.119493437059274,3,0,887.7945287072353,0
1525.0681326713764,19.364581152162042,0,0,788.365047477241,0
475.68736452845616,14.529184459955745,0,0,373.0684995351094,0
343.7893015630297,20.45081921614077,1,0,642.5337675716083,0
2146.538218763622,5.202759132367591,2,0,471.204674338572,0
106.38065691663414,1.822430476117825,2,0,282.37618209890053,0
663.7680496296616,7.025990680986905,1,0,421.40562261249454,0
9115.04048978845,9.190559878599009,0,0,685.4215244826473,0
323.79837906065524,20.490093809209583,2,0,412.2889366287888,0
637.4021294349002,7.669704806491424,1,0,284.33892832900057,0
242.27792028927323,11.329763496975291,0,0,354.6179408862858,0
493.7780303643043,10.00482143917807,0,0,507.88037854358004,0
153.49568190220592,12.271790600124227,0,0,411.6054221978806,0
464.46501919856274,11.933515060242932,3,0,576.180863970105,0
103.99184455452594,22.5600829016241,0,0,620.7796365983506,0
1080.792325233193,17.843143886457103,4,0,248.23510688695004,0
210.74211462102303,12.089032185699955,0,0,1590.4905725904564,0
639.6573455946328,9.616392062321207,1,0,347.0423020739141,0
1580.6009004069117,8.902335420978808,1,0,522.6174027698951,0
186.3231485997511,19.299813952717557,1,0,982.6127907572903,0
57.883490131264985,14.50881006135374,1,0,265.4744159793115,0
140.59656709997128,7.284635048863699,2,0,703.6431464202262,0
1772.5652619493846,15.80859616635261,0,0,709.6753523487384,0
665.3015985107309,15.777349789889849,0,0,495.5446344536531,0
335.75703142192964,6.557880663865735,2,0,427.8322506018486,0
66.21841556964378,16.86898602482501,1,0,172.00754228581468,0
344.4351962365744,7.8990102116464085,2,0,546.169566188517,0
519.0518392894647,9.81567534016272,1,0,613.0124156956828,0
618.2350036373133,17.390855992436883,1,0,183.68800518892772,0
693.9666950627311,8.489672352880277,0,0,336.7853897764018,0
304.40357961132605,19.59318721908318,1,0,583.8690394796427,0
596.3560051528679,15.086471972347136,0,0,651.3592771890502,0
358.23140392672514,7.40827422967312,3,0,621.8182446845896,0
147.82519975550755,7.743385412077189,1,0,1558.9574412343381,0
501.5574720260189,8.716696350649983,3,0,532.9551342604116,0
459.24778133726625,17.968336606758673,1,0,430.5237952353421,0
266.7984595632738,18.473576784354805,3,0,524.3742680228567,0
582.4942929313988,13.648330616667291,0,0,828.0187450968729,0
212.63476024501313,17.6273852445348,0,0,597.7581787233083,0
679.9103469488907,15.983343337250806,2,0,530.6455525671911,0
50.622945157536286,14.73139126685151,1,0,674.598934312515,0
102.5015062756762,18.665828882940904,0,0,461.9596293424354,0
219.89100328226831,13.179185964114339,1,0,424.0510224061969,0
1713.4766381792572,13.02916500491842,0,0,390.06304487793193,0
185.5296054791681,13.942944215026706,2,0,288.5956255377379,0
2183.800949347663,14.223221742303554,1,0,206.15432957449943,0
714.1568589314496,23.0,1,0,822.4520818008798,0
153.41049947472214,5.043468989413663,1,0,125.23264104881665,0
210.0836042420228,6.808814330244217,0,0,158.38758729128875,0
439.70074555995103,23.0,1,0,452.1294168973343,0
85.83861594318942,4.944828866880755,1,0,285.6853647925968,0
533.3979872021556,10.72118885385236,0,0,224.40517895350695,0
136.6685916560974,21.084158603365324,1,0,647.7060511418031,0
909.4700969326681,22.623885338985836,3,0,253.4195413249863,0
121.0215499768728,8.814158744475842,1,0,487.2517400945054,0
577.2640658478832,13.584402833363097,0,0,686.6675632423263,0
3857.0460226937194,14.818601894385775,1,0,347.72687134133884,0
485.8197298728235,13.547843936053765,0,0,574.3105789259367,0
302.4604508690918,14.615967550773153,0,0,770.9542916115308,0
1315.5320377388698,18.72621046862278,1,0,646.5979201392763,0
222.34586855234386,7.9974012874515905,1,0,604.9444765865383,0
889.2442067535542,11.466120108375659,0,0,309.617691572858,0
1167.5903817631965,6.413677006050369,3,0,759.2853678528202,0
240.660238976751,18.76186985194319,2,0,858.2624652311298,0
1800.8303976939321,17.307167527057523,4,0,475.74959307258285,0
273.6426837555136,17.94749923501706,1,0,318.93762374031604,0
943.5054083579192,17.529336572994943,1,0,899.8568437521322,0
238.11676674072507,6.504060090659669,4,0,391.1169401670523,0
358.2297372912484,12.539593518997435,0,0,1404.029524290546,0
86.69664648842497,14.464766708298514,0,0,1046.069994691598,0
1000.3350754052285,9.454690589860093,1,0,336.632642170275,0
1447.9101516311177,13.263020089846735,1,0,584.548366834768,0
587.1545118052115,12.865188243142619,1,0,189.90518093269603,0
1042.0070165898453,3.699347241379888,0,0,344.0218649439895,0
111.54686681975001,23.0,1,0,473.79863347079237,0
395.89922610155,15.526771253088377,2,0,476.6430347472886,0
335.02139313823216,20.821268808906158,0,0,181.99744498236709,0
1781.4012696245275,18.38048262011302,2,0,280.5579596829999,0
192.72441649698817,11.450198904558896,0,0,877.0524408872099,0
999.7026676175275,14.738976059328909,1,0,760.372926760272,0
429.8500957970757,11.641775960296002,1,0,200.26219940496475,0
268.71766859427225,6.56223412277148,2,0,820.6743519026525,0
182.78381896289517,9.949706243967785,2,0,1453.0720483655202,0
1167.543550015153,20.09889432743138,1,0,540.2366517955512,0
574.965121972717,0.9497281789874492,3,0,444.8414857711608,0
220.0077304567323,8.473135953231287,0,0,304.8328974136423,0
898.8611596691192,15.342933671386165,1,0,604.0565528951608,0
71.42696228646898,11.897560643922926,2,0,314.75831739330096,0
213.75016363120002,17.904637176832708,0,0,818.2632294003454,0
185.53875679853923,9.540960898538037,0,0,441.7592817456715,0
1246.8001643716009,12.065808560158379,2,1,426.81570961919056,0
253.1043994482675,19.287943278247997,1,0,290.07185647354197,0
314.84610826465945,9.62480673599248,0,0,485.26535905470354,0
73.65358002496197,8.324179902317612,1,0,502.1578061624145,0
174.21290754859936,12.194441533565161,2,0,662.0225083115924,0
562.972361235179,14.204168686428645,0,0,679.0286487572744,0
96.73089298647247,23.0,1,0,860.9829107753543,0
157.37295752122233,4.831995690433585,1,0,429.67755376142065,0
539.400463178474,0.0,3,0,248.46740093985576,0
267.5843056191237,16.05405889222156,0,0,576.9982071003993,0
147.33481829117136,17.824172917824626,0,0,503.1781558117092,0
117.35442316165795,16.65713154499261,0,0,110.50360039344518,0
1124.266871875765,14.336289806915012,2,0,951.1354564803231,0
19370.587330583206,1.0827675535281513,3,1,68.47813342675603,1
315.76620041826493,13.528742225365761,3,0,610.9769286908462,0
1673.082404471593,13.947583459102056,2,0,547.6804743668755,0
116.79977304016575,9.098844769386044,0,0,331.2759414645974,0
368.5066509773128,13.13383681453269,1,0,869.7824259424605,0
1193.2796895218532,13.457989774604332,0,0,703.8775724784255,0
704.4438011151697,16.500323619188347,1,0,356.46063376842835,0
394.9785457344529,16.59781480175338,1,0,670.8541006346637,0
142.91453753224388,9.899701974028687,1,0,548.6631663457249,0
1851.127377704322,12.512440978229103,1,0,841.7728275223737,0
57.7541468128547,11.450252260565504,3,0,692.4684961475378,0
568.7176916039489,15.9509266655255,1,0,389.90249732738386,0
631.8050486605957,20.58772300933925,0,0,961.653075051875,0
257.679821283909,12.19347750923599,2,0,375.95286202807443,0
448.52852405419105,14.395996001277434,0,0,500.787589166543,0
1072.5685248747445,20.11828168624662,1,0,434.99752880745257,0
162.16405972534838,20.282867682931833,1,0,402.6822204985697,0
1091.6168125327213,23.0,0,0,301.93814085340426,0
89.25023304342423,23.0,3,0,376.64968973382196,0
197.30718837243,10.405415177045914,0,0,1167.2517831788857,0
226.4803042733716,15.818470722979393,2,0,235.33491505985933,0
429.3818785470724,17.587567884125914,0,0,402.5326120464057,0
206.76170971034523,13.142249577995294,0,0,264.74945606361143,0
1386.618168868218,10.990686114643925,0,1,976.7716925196694,0
1167.5087654418678,23.0,0,0,331.13666885838535,0
2355.2093539499074,9.903044806046118,1,0,160.0323886013852,0
955.4879614642359,15.844437846688889,1,0,637.6294377557603,0
537.2980368946711,7.8137154058035305,1,0,400.37203621795607,0
505.3593306130201,12.928554001375831,1,0,453.5474736763808,0
1049.1168259956405,12.427377546003676,0,0,435.6940384270665,0
146.29169592827998,7.137492633210982,1,0,782.0181902164411,0
1135.3058555493224,14.355443337972543,2,0,368.86995137462435,0
246.70665237593244,19.078113503976095,2,0,205.42752036434814,0
342.03717671402677,6.242113839791527,2,0,816.9823575522107,0
301.3247934749437,13.094730613233464,1,0,538.2045199919735,0
223.01884410167293,14.37946537981281,1,0,648.6800243847123,0
49.26486196116965,18.38793923501231,0,0,1196.5064549436677,0
280.81249508893035,16.168746024994583,1,0,436.01235056376095,0
645.560339320593,12.97663925899607,2,0,422.47139693759596,0
1787.3688661639155,10.384191833282394,2,0,155.78609073158717,0
748.1629593505281,12.20882369205076,2,0,251.02407882965548,0
184.28710709817375,7.585236978598729,1,0,884.136144714102,0
520.1554384851207,14.664666771369072,1,0,637.2021770166909,0
61.592064306891,17.87021329380667,1,0,495.1376261152032,0
471.7596378223661,11.915166203184905,0,0,242.27327019565462,0
211.3914846226293,18.225031792945877,2,0,304.60999621172994,0
754.1449520842608,17.773475671429612,0,0,620.0625190516348,0
1122.296625350925,23.0,0,0,1398.2919855329874,0
804.7692612257789,3.6620281467110924,0,0,629.9777685778357,0
437.1537447483886,10.79691142418962,0,0,462.5652471004111,0
90.23091745645435,11.527558366698669,2,0,677.6115168442461,0
282.2381928562373,21.690804475786692,1,0,931.7164590897667,0
451.1675891605747,9.530491730844663,1,0,475.52814636057735,0
5664.71526743367,14.057227264439923,1,0,667.8906151963804,0
483.14714204670986,10.889166679753476,1,0,152.68469209692392,0
462.1508783645576,15.62664476250644,0,0,317.11290797312375,0
172.65477420101803,11.761901279913193,2,0,868.7184546344017,0
489.96064332514646,16.423697057492713,0,0,317.7892759890589,0
2741.6057689074532,18.190751131469582,2,0,312.0991990812956,0
515.3184648862931,11.47474572128721,0,0,234.80353981292237,0
391.8470613365429,23.0,2,0,672.2142124932053,0
187.3650283915995,19.060504039063353,1,0,341.29850241006216,0
698.9132819844558,14.533262451857478,0,0,330.78555156075157,0
599.6713304285418,15.5883166019,0,0,570.6120015992011,0
240.5866976183955,23.0,2,0,475.27585867137014,0
2998.2027191630214,19.814413335826604,3,0,186.82829661096386,0
35.32841749331422,7.1820100102769935,1,0,683.8112129278423,0
414.6119382758926,17.313545438533417,1,0,754.2019480577752,0
330.7354742541116,16.80216151862662,1,0,206.99443149471045,0
132.3523500696611,9.173892077326595,1,0,482.8846981825774,0
67.31270544659061,16.884271200666625,1,0,538.7595080396435,0
49.85631670818488,21.228875911348894,3,0,189.29794558626892,0
146.1359530887714,12.682229979523314,0,0,603.4960553497558,0
893.3005745419495,11.798213878789953,0,0,232.92811567047522,0
700.1229218953594,20.495469174878902,1,0,207.34729502241817,0
139.15482293361657,23.0,0,0,201.33173022488057,0
359.1610721751672,12.214132559459523,1,0,650.7681726291684,0
3034.5136659534724,7.426494546614237,0,0,434.56338126881195,0
108.61188138876173,18.494994936184167,0,0,456.055284257651,0
114.54125783777783,8.22427319580768,1,0,302.90881228290914,0
200.4945676783238,14.024746548331867,0,0,494.85840458549956,0
19441.794963085806,3.615488155054241,1,1,83.8135060089242,1
654.4800640219032,7.263722341168421,1,0,333.35235630877037,0
1923.439215405395,8.73763892520449,0,1,108.71818677813619,0
793.5755610137717,10.216503246638124,1,0,222.78406523430795,0
626.0640551950277,12.557353074443682,1,0,405.83999288411866,0
633.6037878596769,15.49533283971749,0,0,337.2607096182988,0
230.2241259315338,8.730617764758199,2,0,711.4901030014802,0
68.84194598292389,13.194903391893517,2,0,403.5220697936058,0
121.76854947127698,2.8406885795391883,0,0,516.0052397645388,0
260.23176369559036,10.684840504325786,1,0,250.8275203484068,0
1783.1901120886778,15.408633721313766,1,0,346.48957993173525,0
838.7377383601726,7.664155559289154,2,0,161.8675889809185,0
56.426014175658544,1.7953986003727405,2,0,994.7297298903555,0
2100.8603153800696,10.549113295792514,1,0,336.3608707550723,0
605.0069983890506,11.679897823378706,0,0,554.5799139703505,0
891.4999416370691,17.509392939481668,0,1,651.6433708942824,0
950.2671692478879,15.10148169885245,0,0,512.1629650990328,0
1582.7208311249435,10.078765842648984,0,0,463.84510705992,0
751.4535276704596,11.437238784284785,0,0,1128.5379312119394,0
119.6075012721776,17.70342195797884,1,0,453.46402176530046,0
470.52741676229186,8.650368460158907,0,0,862.0040916538371,0
71.92733113895869,23.0,1,0,451.45047626995404,0
501.59967417580134,17.424678841596588,0,0,463.26691683277863,0
